id,uuid,name,external_customer_id,subdomain,bridge_url,region,upoq_required
-------+--------------------------------------+---------------------+----------------------+-------------------------+------------------------------------------------------------+------------+----------------------------+------------------+---------------,,,,,,,
4417,1ad25244-e2f0-4e9d-b642-589582928c1d,siemens-eu,siemens-eu,siemens-eu,https://siemens-eu.openclinica.io/OpenClinica,EU,t
951,44e7042c-75bd-42d2-962e-c73c0710ffd0,Cust 1,cust1-eu,cust1,https://cust1.eu.openclinica.io/OpenClinica,EU,t
4852,cec91589-5ee7-49da-8c13-858d18d076cf,spri,spri,spri,https://spri.openclinica.io/OpenClinica,US,t
4702,21cadc71-4ff6-444c-b36f-89087e534e32,neuroeventlabs,neuroeventlabs,neuroeventlabs,https://neuroeventlabs.openclinica.io/OpenClinica,US,t
4572,181cbfc1-9c6f-409b-a79f-9ec34edb3bd0,osseo,osseo,osseo,https://osseo.openclinica.io/OpenClinica,US,t
3063,c81d4791-b251-46c2-a1b6-b702c2874a5a,mshrs4,mshrs4,mshrs4,https://mshrs4.openclinica.io/OpenClinica,US,t
5154,faf286cd-69ef-44e5-8575-965a1e7eb60a,dermbiont,dermbiont,dermbiont,https://dermbiont.openclinica.io/OpenClinica,US,t
5005,223d0054-50b3-4248-885e-f0514753625d,stage-us-01,stage-us-01,stage-us-01,https://stage-us-01.openclinica.io/OpenClinica,US,t
6554,04557432-ddf5-4f5a-b5f4-85c372f3ecd1,cymabay,cymabay,cymabay,https://cymabay.openclinica.io/OpenClinica,US,t
4862,6a2c8aca-f340-4f48-950b-a0a873941f4e,uams,uams,uams,https://uams.openclinica.io/OpenClinica,US,t
1101,688e5507-9edc-4825-9e5e-22cbc3540931,QE,odoo-qe,qe,https://qe.eu.openclinica.io/OpenClinica,EU,t
2301,fc379433-6a16-4f41-ae9f-2cd8cda179df,s-cubed-global-eu,s-cubed-global-eu,s-cubed-global,https://s-cubed-global.eu.openclinica.io/OpenClinica,UK,t
3051,6d83223f-83d2-407a-a82f-208b9a70c893,royalpapworth,royalpapworth,royalpapworth,https://royalpapworth.openclinica.io/OpenClinica,UK,t
2901,9929b772-4302-4111-9c0f-0bc671effaa4,qe-us-01,qe-us-01,qe-us-01,https://qe-us-01.openclinica.io/OpenClinica,US,t
3053,b63c322c-8474-4ef7-9682-321033f362ad,qlhc,qlhc,qlhc,https://qlhc.openclinica.io/OpenClinica,US,t
3060,342aead9-740d-4d85-af80-d58a3a60f9de,dr-us,dr-us,dr-us,https://dr-us.openclinica.io/OpenClinica,US,t
3504,3944ee1f-e67d-41ea-b840-20396d456cbb,trinds,trinds,trinds,https://trinds.openclinica.io/OpenClinica,US,t
7050,548caba6-cfe4-42d9-95b3-e941374497ad,bostonscientific,bostonscientific,bostonscientific,https://bostonscientific.openclinica.io/OpenClinica,US,t
7200,34d87150-e340-4de8-a9d7-d1e56c92aead,invicro,invicro,invicro,https://invicro.openclinica.io/OpenClinica,US,t
4554,e7072089-08ac-40f8-aa64-461aa1442725,syapse,syapse,syapse,https://syapse.openclinica.io/OpenClinica,US,t
6666,a7561bef-b4cd-422a-9c9f-4e7610b6ee9f,nt,nt,nt,https://nt.openclinica.io/OpenClinica,US,t
7500,4ba132b2-5bc0-4c25-b901-8c3b5924cd88,gwu,gwu,gwu,https://gwu.openclinica.io/OpenClinica,US,t
7850,283640b4-ab6a-44d9-a53a-3b305176b667,atonhealth,atonhealth,atonhealth,https://atonhealth.openclinica.io/OpenClinica,US,t
8055,18b6e938-e579-4186-a10d-1361dccd12cf,asell,asell,asell,https://asell.openclinica.io/OpenClinica,US,t
3805,40d47a3c-bdca-4411-96d9-af486ee9331b,designscience,designscience,designscience,https://designscience.openclinica.io/OpenClinica,US,t
3956,283c949e-0f58-45d3-8e60-15e9325d2aa1,fhi360,fhi360,fhi360,https://fhi360.openclinica.io/OpenClinica,US,t
7100,b76d65ef-3444-4dda-90f6-3f5da4e06e43,firma,firma,firma,https://firma.openclinica.io/OpenClinica,EU,t
3808,e69c2896-dd99-4e11-a48b-d78b5ad39ed4,zimmerbiomet,zimmerbiomet,zimmerbiomet,https://zimmerbiomet.openclinica.io/OpenClinica,US,t
7400,529fe794-424f-4d59-8af8-7ffcf5a90e0a,vailhealth,vailhealth,vailhealth,https://vailhealth.openclinica.io/OpenClinica,US,t
4101,0ae7c656-b79c-429e-8fde-0fd56a09e2f2,agendia,agendia,agendia,https://agendia.openclinica.io/OpenClinica,US,t
7700,b871d8c3-4d7c-47b6-bbaf-5268ff76d03c,topcon,topcon,topcon,https://topcon.openclinica.io/OpenClinica,US,t
7900,4e50a7b9-6400-4a80-9f5a-35d5a1de0204,intrials,intrials,intrials,https://intrials.openclinica.io/OpenClinica,US,t
4104,f9f4b640-455e-4b9a-aac1-401c3a2e7169,adc,adc,adc,https://adc.openclinica.io/OpenClinica,US,t
7957,e3ccd528-4bd2-4bb9-9222-ee11fdb4fb4d,hhtu,hhtu,hhtu,https://hhtu.openclinica.io/OpenClinica,UK,t
3806,462236c8-0d3d-4086-a31c-c0d5a73dd71d,npeu,npeu,npeu,https://npeu.openclinica.io/OpenClinica,UK,t
3055,ed64d2a5-81b6-441e-a086-d4928766e88b,ovc,ovc,ovc,https://ovc.openclinica.io/OpenClinica,UK,t
4562,b859d5a4-09e6-40ba-b7c2-bff8ab928a8f,thinq,thinq,thinq,https://thinq.openclinica.io/OpenClinica,US,t
4566,a524bfab-e455-4827-a45f-7ff59a1de3fc,demo1,demo1,demo1,https://demo1.openclinica.io/OpenClinica,US,t
7250,0d675c83-9703-4fed-9d54-3f3c6be18c71,nnrd,nnrd,nnrd,https://nnrd.openclinica.io/OpenClinica,UK,t
4571,9fb82c7f-cbac-4aa0-89a1-029dbd301e49,candesant,candesant,candesant,https://candesant.openclinica.io/OpenClinica,US,t
4405,a4adbb08-1015-4e89-99b2-0e11f04858b5,isglobal,isglobal,isglobal,https://isglobal.openclinica.io/OpenClinica,EU,t
4412,9349f195-3e22-49f7-b35f-980b3b5e7c9d,octo,octo,octo,https://octo.openclinica.io/OpenClinica,UK,t
4406,20a910ff-8dc9-4fdd-8980-39f2661bbd10,signifikans,signifikans,signifikans,https://signifikans.openclinica.io/OpenClinica,EU,t
3957,5efa3ec4-e88a-4e70-bc50-35395948e1c3,phc,phc,phc,https://phc.openclinica.io/OpenClinica,UK,t
8061,e6b6a5e2-f574-4e17-bbd2-d5268630e87c,brainsciences,brainsciences,brainsciences,https://brainsciences.openclinica.io/OpenClinica,UK,t
4553,f2d856ca-0a13-4a90-b0a0-66575560eaf5,ucl,ucl,ucl,https://ucl.openclinica.io/OpenClinica,UK,t
4567,dc167fed-e804-4ba3-8e51-283466e2ca22,acedcambridge,acedcambridge,acedcambridge,https://acedcambridge.openclinica.io/OpenClinica,UK,t
4420,64bbd743-7b60-424b-bb21-7bfbc07c6337,oxforddtu,oxforddtu,oxforddtu,https://oxforddtu.openclinica.io/OpenClinica,UK,t
4559,d5c26e88-8ca3-471a-8229-c5085ad0d8a1,imperial,imperial,imperial,https://imperial.openclinica.io/OpenClinica,UK,t
4401,0554ed54-52a9-411e-8174-6ce0b43c9310,siemens,siemens,siemens,https://siemens.openclinica.io/OpenClinica,US,t
4863,e98d26bc-1aa4-4898-a7bb-9698906394d6,nhsbt,nhsbt,nhsbt,https://nhsbt.openclinica.io/OpenClinica,UK,t
4706,55b9b5f7-3eed-4baa-9b45-27d327d4b6ac,qlhc-sandbox,qlhc-sandbox,qlhc-sandbox,https://qlhc-sandbox.openclinica.io/OpenClinica,US,t
4416,c1b3d4cc-394d-4b0b-9779-2dde3b984dcb,siemens-us,siemens-us,siemens-us,https://siemens-us.openclinica.io/OpenClinica,US,t
5007,40f891c6-c064-4a52-a1ec-fbcfe2c37976,stage-uk-01,stage-uk-01,stage-uk-01,https://stage-uk-01.openclinica.io/OpenClinica,UK,t
5001,eb964c26-a534-46d6-8d8f-a35ca5bda08c,oxford-sandbox,oxford-sandbox,oxford-sandbox,https://oxford-sandbox.openclinica.io/OpenClinica,UK,t
8452,2ddf9635-ddf6-4474-b27c-2e57bca559e5,bayer,bayer,bayer,https://bayer.openclinica.io/OpenClinica,US,t
6555,e6f11f32-8d30-4711-a18e-1c34ad701f0c,nor,nor,nor,https://nor.openclinica.io/OpenClinica,US,t
6368,4b4c5914-0a9b-4822-825c-b02287b08a42,cl,cl,cl,https://cl.openclinica.io/OpenClinica,US,t
6820,f22fddf1-1fdf-4a97-9909-6df74cc93a82,pcrm,pcrm,pcrm,https://pcrm.openclinica.io/OpenClinica,US,t
4703,7621b525-c4db-44a7-9faf-aab9555647ba,jdlymon,jdlymon,jdlaccess,https://jdlaccess.openclinica.io/OpenClinica,US,t
5454,a7a21efd-a89e-42cf-a2b9-c8977126701f,pacificedge,pacificedge,pacificedge,https://pacificedge.openclinica.io/OpenClinica,US,t
5902,8a2f3147-74de-4905-b8ca-0f5e86cfe55c,artelon,artelon,artelon,https://artelon.openclinica.io/OpenClinica,US,t
4407,46fc2dd2-33a0-456a-84cc-d3f654026796,muhc-ccb,muhc-ccb,muhc-ccb,https://muhc-ccb.openclinica.io/OpenClinica,CA,t
4414,dc3bffe8-8d57-44cf-b6f8-617359c181b9,dr-ca,dr-ca,dr-ca,https://dr-ca.openclinica.io/OpenClinica,CA,t
4569,26dd4a86-5b22-4ff0-8fb2-556247f24a89,exactis,exactis,exactis,https://exactis.openclinica.io/OpenClinica,CA,t
1401,ba1f68ea-b308-41d1-b264-2762259f1657,Sandbox,sandbox-eu,sandbox,https://sandbox.eu.openclinica.io/OpenClinica,EU,t
1951,8e534ba2-8912-4087-9a9a-7b1eb66a2a60,cerner-eu,cerner-eu,cerner,https://cerner.eu.openclinica.io/OpenClinica,EU,t
2154,22429043-79b4-4f9e-b64b-a3a2e917a9ea,utahdcc-eu,utahdcc-eu,utahdcc,https://utahdcc.eu.openclinica.io/OpenClinica,EU,t
2155,4b461bb5-ac56-49a5-95f5-7a8ee320f10b,ssmp-eu,ssmp-eu,ssmp,https://ssmp.eu.openclinica.io/OpenClinica,EU,t
2601,eedd674d-f2e9-46f7-b09b-7cc16518a70d,kcri,kcri,kcri,https://kcri.openclinica.io/OpenClinica,EU,t
2751,6ff313c6-8807-4fe7-a98f-c9e39eca9420,cnmcbsm,cnmcbsm,cnmcbsm,https://cnmcbsm.openclinica.io/OpenClinica,EU,t
2753,f27c2c8d-487c-469e-8ddb-de79e9406807,prolacta,prolacta,prolacta,https://prolacta.openclinica.io/OpenClinica,EU,t
2902,15b89ce9-19ad-4bb0-b070-dc53b5e7f3d4,teeu,teeu,teeu,https://teeu.openclinica.io/OpenClinica,EU,t
3204,0b0dc46d-e4b8-4bdb-8c20-65860a351cf3,who,who,who,https://who.openclinica.io/OpenClinica,EU,t
3058,6d83b5b4-2334-4102-a829-d87341a66add,cirse,cirse,cirse,https://cirse.openclinica.io/OpenClinica,EU,t
8463,4f5d5c25-cbb7-4665-bb4e-334381f4b716,anumana,anumana,anumana,https://anumana.openclinica.io/OpenClinica,US,t
6558,8234b531-c61d-41e3-a809-27ddd0a703f6,medicept,medicept,medicept,https://medicept.openclinica.io/OpenClinica,US,t
6564,7b27110b-1e11-40c6-b034-64943ca98c19,bch,bch,bch,https://bch.openclinica.io/OpenClinica,US,t
5008,a76d7fca-ffb5-48fe-91cc-ef0285051ae6,u-wisc,u-wisc,u-wisc,https://u-wisc.openclinica.io/OpenClinica,US,t
5034,e078477e-e375-4cab-9db5-55001488652a,noom,noom,noom,https://noom.openclinica.io/OpenClinica,US,t
5179,fde916f2-1830-4a52-92ec-9e9dc64065bd,memic,memic,memic,https://memic.openclinica.io/OpenClinica,US,t
3059,b3bc6e67-f2b3-41ed-8106-426651fc1127,nervetrials,nervetrials,nervetrials,https://nervetrials.openclinica.io/OpenClinica,EU,t
3061,7403a6a8-9c5c-43d0-b1b3-f061b5941830,dr-eu,dr-eu,dr-eu,https://dr-eu.openclinica.io/OpenClinica,EU,t
3205,830d0943-b53b-4bea-b4e2-6d1f10b60a85,owlstonemedical,owlstonemedical,owlstonemedical,https://owlstonemedical.openclinica.io/OpenClinica,UK,t
5301,3e128346-98f3-49a2-be0b-9d46f54c6e13,ucsd,ucsd,ucsd,https://ucsd.openclinica.io/OpenClinica,US,t
5181,ba480c22-520e-4dbe-ba0b-fb6318a85466,molecularmatrix,molecularmatrix,molecularmatrix,https://molecularmatrix.openclinica.io/OpenClinica,US,t
5904,fc241ff0-95b3-45c8-9da3-f6a08d683f3f,ndph,ndph,ndph,https://ndph.openclinica.io/OpenClinica,UK,t
6652,286104db-5e88-4aca-8297-9026e81b7224,sctu,sctu,sctu,https://sctu.openclinica.io/OpenClinica,UK,t
6556,c052cbd6-b128-4842-b14b-2e22a1b5c379,miami,miami,miami,https://miami.openclinica.io/OpenClinica,US,t
6354,f57b8e0c-54d0-445a-8b7b-3863237bdf2c,optellum,optellum,optellum,https://optellum.openclinica.io/OpenClinica,US,t
5755,14ace9d6-3a94-4464-a74d-9e513787dc3d,pctu,pctu,pctu,https://pctu.openclinica.io/OpenClinica,UK,t
3062,c3adc9f5-7126-47cd-9894-da2fe31c8f62,semicrol,semicrol,semicrol,https://semicrol.openclinica.io/OpenClinica,EU,t
3351,087adbe8-638a-4a22-b1ff-8e20fdb5d371,oxfordimmunotec,oxfordimmunotec,oxfordimmunotec,https://oxfordimmunotec.openclinica.io/OpenClinica,EU,t
3352,072dcda8-d795-420d-abe0-4eed755ad7c8,bioivt,bioivt,bioivt,https://bioivt.openclinica.io/OpenClinica,EU,t
3651,1c832170-3870-45ef-a3fe-54898bfd21e5,outcomes10,outcomes10,outcomes10,https://outcomes10.openclinica.io/OpenClinica,EU,t
2452,eec70827-f2f3-4161-9e55-8ddd1c3969a8,finddx,finddx,finddx,https://finddx.openclinica.io/OpenClinica,EU,t
3965,f3fa34f1-06d9-4d43-8571-1543775afc88,med-uni-jena,med-uni-jena,med-uni-jena,https://med-uni-jena.openclinica.io/OpenClinica,EU,t
